[2025-05-21 22:13:05.267] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:06.093] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:13:06.094] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:06.094] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:06.117] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:13:10.078] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:10.078] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:16.271] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:20.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:13:20.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:20.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:20.090] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:13:26.309] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:30.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:30.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:33.069] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:13:33.092] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:13:38.075] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:38.076] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:39.213] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:39.213] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:39.213] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:39.213] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:39.214] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:39.214] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:40.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:40.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:47.074] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:13:47.102] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:13:49.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:49.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:50.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:50.092] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:50.634] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-c.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-05-21 22:13:50.870] [info]  [GatewaySocket] [CONNECTED] wss://gateway-us-east1-c.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 234 ms
[2025-05-21 22:13:50.870] [info]  [GatewaySocket] [RESUME] resuming session 5a617546eac6033fd12eb84a0e33ff1b, seq: 37929
[2025-05-21 22:13:51.068] [info]  [Flux] Dispatching CONNECTION_RESUMED
[2025-05-21 22:13:51.073] [info]  [GatewaySocket] [RESUMED] took 439ms, replayed 0 events, new seq: 37930
[2025-05-21 22:13:54.067] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Scheduling save from markDirty
[2025-05-21 22:13:54.070] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Persisting proto
[2025-05-21 22:13:57.795] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:57.796] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:57.796] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:57.796] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:57.796] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:57.796] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:00.079] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:00.079] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:00.079] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:00.080] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:01.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:14:01.093] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:14:10.074] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:10.075] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:11.089] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:11.090] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:15.067] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:14:15.206] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:14:20.090] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:20.091] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:21.240] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:21.241] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:21.241] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:21.241] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:21.241] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:21.241] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:21.272] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:28.071] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:14:28.092] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:14:30.099] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:30.229] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:31.278] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:40.089] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:40.089] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:42.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:14:42.094] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:14:43.072] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:43.075] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:50.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:50.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:14:51.288] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:51.288] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:51.288] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:51.289] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:51.289] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:51.289] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:14:54.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:54.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:14:56.079] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:14:56.102] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:15:00.368] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:15:00.369] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:15:05.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:15:05.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:15:10.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:15:10.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:15:10.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
